3.821399999999999797e-01,0.000000000000000000e+00,6.200000000000000178e+00,0.000000000000000000e+00,5.040000000000000036e-01,8.039999999999999147e+00,8.650000000000000000e+01,3.215700000000000003e+00,8.000000000000000000e+00,3.070000000000000000e+02,1.739999999999999858e+01,3.873799999999999955e+02,3.129999999999999893e+00
3.615000000000000158e-02,8.000000000000000000e+01,4.950000000000000178e+00,0.000000000000000000e+00,4.109999999999999765e-01,6.629999999999999893e+00,2.339999999999999858e+01,5.116699999999999804e+00,4.000000000000000000e+00,2.450000000000000000e+02,1.919999999999999929e+01,3.968999999999999773e+02,4.700000000000000178e+00
4.683999999999999969e-02,0.000000000000000000e+00,3.410000000000000142e+00,0.000000000000000000e+00,4.889999999999999902e-01,6.416999999999999815e+00,6.609999999999999432e+01,3.092299999999999827e+00,2.000000000000000000e+00,2.700000000000000000e+02,1.780000000000000071e+01,3.921800000000000068e+02,8.810000000000000497e+00
1.110810000000000031e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.680000000000000382e-01,4.905999999999999694e+00,1.000000000000000000e+02,1.174199999999999910e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.968999999999999773e+02,3.477000000000000313e+01
2.218799999999999939e-01,2.000000000000000000e+01,6.959999999999999964e+00,1.000000000000000000e+00,4.640000000000000235e-01,7.690999999999999837e+00,5.179999999999999716e+01,4.366500000000000270e+00,3.000000000000000000e+00,2.230000000000000000e+02,1.860000000000000142e+01,3.907699999999999818e+02,6.580000000000000071e+00
2.594059999999999988e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.790000000000000480e-01,5.304000000000000270e+00,8.909999999999999432e+01,1.647499999999999964e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,1.273599999999999994e+02,2.664000000000000057e+01
6.076000000000000151e-02,0.000000000000000000e+00,1.192999999999999972e+01,0.000000000000000000e+00,5.729999999999999538e-01,6.975999999999999979e+00,9.100000000000000000e+01,2.167499999999999982e+00,1.000000000000000000e+00,2.730000000000000000e+02,2.100000000000000000e+01,3.968999999999999773e+02,5.639999999999999680e+00
4.479099999999999748e-01,0.000000000000000000e+00,6.200000000000000178e+00,1.000000000000000000e+00,5.070000000000000062e-01,6.725999999999999979e+00,6.650000000000000000e+01,3.651899999999999924e+00,8.000000000000000000e+00,3.070000000000000000e+02,1.739999999999999858e+01,3.601999999999999886e+02,8.050000000000000711e+00
1.008399999999999991e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,6.714999999999999858e+00,8.159999999999999432e+01,2.677500000000000213e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.955899999999999750e+02,1.016000000000000014e+01
3.568680000000000074e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,5.799999999999999600e-01,6.437000000000000277e+00,7.500000000000000000e+01,2.896500000000000075e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.933700000000000045e+02,1.435999999999999943e+01
6.859999999999999432e-02,0.000000000000000000e+00,2.890000000000000124e+00,0.000000000000000000e+00,4.450000000000000067e-01,7.416000000000000369e+00,6.250000000000000000e+01,3.495200000000000085e+00,2.000000000000000000e+00,2.760000000000000000e+02,1.800000000000000000e+01,3.968999999999999773e+02,6.190000000000000391e+00
5.496999999999999803e-02,0.000000000000000000e+00,5.190000000000000391e+00,0.000000000000000000e+00,5.150000000000000133e-01,5.985000000000000320e+00,4.539999999999999858e+01,4.812199999999999811e+00,5.000000000000000000e+00,2.240000000000000000e+02,2.019999999999999929e+01,3.968999999999999773e+02,9.740000000000000213e+00
3.493999999999999884e-01,0.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00,5.440000000000000391e-01,5.972000000000000419e+00,7.670000000000000284e+01,3.102500000000000036e+00,4.000000000000000000e+00,3.040000000000000000e+02,1.839999999999999858e+01,3.962400000000000091e+02,9.970000000000000639e+00
5.514999999999999764e-02,3.300000000000000000e+01,2.180000000000000160e+00,0.000000000000000000e+00,4.719999999999999751e-01,7.235999999999999766e+00,4.110000000000000142e+01,4.022000000000000242e+00,7.000000000000000000e+00,2.220000000000000000e+02,1.839999999999999858e+01,3.936800000000000068e+02,6.929999999999999716e+00
1.145999999999999935e-01,2.000000000000000000e+01,6.959999999999999964e+00,0.000000000000000000e+00,4.640000000000000235e-01,6.538000000000000256e+00,5.870000000000000284e+01,3.917499999999999982e+00,3.000000000000000000e+00,2.230000000000000000e+02,1.860000000000000142e+01,3.949599999999999795e+02,7.730000000000000426e+00
6.162000000000000116e-02,0.000000000000000000e+00,4.389999999999999680e+00,0.000000000000000000e+00,4.420000000000000040e-01,5.897999999999999687e+00,5.229999999999999716e+01,8.013600000000000279e+00,3.000000000000000000e+00,3.520000000000000000e+02,1.880000000000000071e+01,3.646100000000000136e+02,1.266999999999999993e+01
1.881099999999999994e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,5.969999999999999751e-01,4.628000000000000114e+00,1.000000000000000000e+02,1.553900000000000059e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,2.878999999999999915e+01,3.436999999999999744e+01
1.496320000000000094e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.403999999999999915e+00,1.000000000000000000e+02,1.591599999999999904e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.416000000000000227e+02,1.327999999999999936e+01
2.896000000000000241e-01,0.000000000000000000e+00,9.689999999999999503e+00,0.000000000000000000e+00,5.849999999999999645e-01,5.389999999999999680e+00,7.290000000000000568e+01,2.798599999999999977e+00,6.000000000000000000e+00,3.910000000000000000e+02,1.919999999999999929e+01,3.968999999999999773e+02,2.114000000000000057e+01
5.113580000000000325e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,5.969999999999999751e-01,5.756999999999999673e+00,1.000000000000000000e+02,1.413000000000000034e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,2.600000000000000089e+00,1.010999999999999943e+01
2.074600000000000055e-01,0.000000000000000000e+00,2.773999999999999844e+01,0.000000000000000000e+00,6.089999999999999858e-01,5.092999999999999972e+00,9.800000000000000000e+01,1.822599999999999998e+00,4.000000000000000000e+00,7.110000000000000000e+02,2.010000000000000142e+01,3.184300000000000068e+02,2.967999999999999972e+01
5.900499999999999634e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.371999999999999886e+00,9.790000000000000568e+01,2.327399999999999913e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.857599999999999909e+02,1.111999999999999922e+01
3.153299999999999992e-01,0.000000000000000000e+00,6.200000000000000178e+00,0.000000000000000000e+00,5.040000000000000036e-01,8.266000000000000014e+00,7.829999999999999716e+01,2.894400000000000084e+00,8.000000000000000000e+00,3.070000000000000000e+02,1.739999999999999858e+01,3.850500000000000114e+02,4.139999999999999680e+00
4.020199999999999885e-01,0.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00,5.440000000000000391e-01,6.381999999999999673e+00,6.720000000000000284e+01,3.532500000000000195e+00,4.000000000000000000e+00,3.040000000000000000e+02,1.839999999999999858e+01,3.952099999999999795e+02,1.035999999999999943e+01
9.060000000000000345e-03,9.000000000000000000e+01,2.970000000000000195e+00,0.000000000000000000e+00,4.000000000000000222e-01,7.088000000000000078e+00,2.080000000000000071e+01,7.307299999999999685e+00,1.000000000000000000e+00,2.850000000000000000e+02,1.530000000000000071e+01,3.947200000000000273e+02,7.849999999999999645e+00
1.280230000000000068e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,7.399999999999999911e-01,5.854000000000000092e+00,9.659999999999999432e+01,1.895599999999999952e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,2.405200000000000102e+02,2.378999999999999915e+01
1.815900000000000014e-01,0.000000000000000000e+00,7.379999999999999893e+00,0.000000000000000000e+00,4.929999999999999938e-01,6.376000000000000334e+00,5.429999999999999716e+01,4.540399999999999991e+00,5.000000000000000000e+00,2.870000000000000000e+02,1.960000000000000142e+01,3.968999999999999773e+02,6.870000000000000107e+00
1.315800000000000025e-01,0.000000000000000000e+00,1.000999999999999979e+01,0.000000000000000000e+00,5.470000000000000417e-01,6.176000000000000156e+00,7.250000000000000000e+01,2.730100000000000193e+00,6.000000000000000000e+00,4.320000000000000000e+02,1.780000000000000071e+01,3.933000000000000114e+02,1.203999999999999915e+01
5.083000000000000018e-02,0.000000000000000000e+00,5.190000000000000391e+00,0.000000000000000000e+00,5.150000000000000133e-01,6.315999999999999837e+00,3.810000000000000142e+01,6.458400000000000141e+00,5.000000000000000000e+00,2.240000000000000000e+02,2.019999999999999929e+01,3.897099999999999795e+02,5.679999999999999716e+00
7.950000000000000122e-02,6.000000000000000000e+01,1.689999999999999947e+00,0.000000000000000000e+00,4.109999999999999765e-01,6.578999999999999737e+00,3.589999999999999858e+01,1.071030000000000015e+01,4.000000000000000000e+00,4.110000000000000000e+02,1.830000000000000071e+01,3.707799999999999727e+02,5.490000000000000213e+00
1.503800000000000137e-01,0.000000000000000000e+00,2.564999999999999858e+01,0.000000000000000000e+00,5.809999999999999609e-01,5.855999999999999872e+00,9.700000000000000000e+01,1.944399999999999906e+00,2.000000000000000000e+00,1.880000000000000000e+02,1.910000000000000142e+01,3.703100000000000023e+02,2.541000000000000014e+01
1.833700000000000052e-01,0.000000000000000000e+00,2.773999999999999844e+01,0.000000000000000000e+00,6.089999999999999858e-01,5.413999999999999702e+00,9.829999999999999716e+01,1.755400000000000071e+00,4.000000000000000000e+00,7.110000000000000000e+02,2.010000000000000142e+01,3.440500000000000114e+02,2.396999999999999886e+01
1.335979999999999990e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.929999999999999494e-01,5.886999999999999567e+00,9.470000000000000284e+01,1.782100000000000017e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.968999999999999773e+02,1.635000000000000142e+01
8.248089999999999478e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,7.129999999999999671e-01,7.392999999999999794e+00,9.929999999999999716e+01,2.452700000000000102e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.758700000000000045e+02,1.673999999999999844e+01
9.266000000000000625e-02,3.400000000000000000e+01,6.089999999999999858e+00,0.000000000000000000e+00,4.329999999999999960e-01,6.495000000000000107e+00,1.839999999999999858e+01,5.491699999999999804e+00,7.000000000000000000e+00,3.290000000000000000e+02,1.610000000000000142e+01,3.836100000000000136e+02,8.669999999999999929e+00
1.192939999999999889e+00,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.325999999999999623e+00,9.770000000000000284e+01,2.270999999999999908e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.968999999999999773e+02,1.225999999999999979e+01
5.205800000000000427e-01,0.000000000000000000e+00,6.200000000000000178e+00,1.000000000000000000e+00,5.070000000000000062e-01,6.631000000000000227e+00,7.650000000000000000e+01,4.147999999999999687e+00,8.000000000000000000e+00,3.070000000000000000e+02,1.739999999999999858e+01,3.884499999999999886e+02,9.539999999999999147e+00
1.586030000000000051e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.790000000000000480e-01,5.895999999999999908e+00,9.540000000000000568e+01,1.909599999999999964e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,7.679999999999999716e+00,2.439000000000000057e+01
5.201400000000000468e-01,2.000000000000000000e+01,3.970000000000000195e+00,0.000000000000000000e+00,6.470000000000000195e-01,8.397999999999999687e+00,9.150000000000000000e+01,2.288499999999999979e+00,5.000000000000000000e+00,2.640000000000000000e+02,1.300000000000000000e+01,3.868600000000000136e+02,5.910000000000000142e+00
3.359000000000000180e-02,7.500000000000000000e+01,2.950000000000000178e+00,0.000000000000000000e+00,4.279999999999999916e-01,7.024000000000000021e+00,1.580000000000000071e+01,5.401099999999999568e+00,3.000000000000000000e+00,2.520000000000000000e+02,1.830000000000000071e+01,3.956200000000000045e+02,1.979999999999999982e+00
8.644759999999999778e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.929999999999999494e-01,6.192999999999999616e+00,9.259999999999999432e+01,1.791199999999999903e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.968999999999999773e+02,1.516999999999999993e+01
1.628640000000000088e+00,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.019000000000000128e+00,1.000000000000000000e+02,1.439400000000000013e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.968999999999999773e+02,3.440999999999999659e+01
6.147000000000000242e-01,0.000000000000000000e+00,6.200000000000000178e+00,0.000000000000000000e+00,5.070000000000000062e-01,6.618000000000000327e+00,8.079999999999999716e+01,3.272100000000000009e+00,8.000000000000000000e+00,3.070000000000000000e+02,1.739999999999999858e+01,3.968999999999999773e+02,7.599999999999999645e+00
4.668829999999999814e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,7.129999999999999671e-01,5.975999999999999979e+00,8.790000000000000568e+01,2.580600000000000005e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,1.048000000000000043e+01,1.901000000000000156e+01
5.371999999999999692e-02,0.000000000000000000e+00,1.391999999999999993e+01,0.000000000000000000e+00,4.369999999999999996e-01,6.549000000000000377e+00,5.100000000000000000e+01,5.960399999999999920e+00,4.000000000000000000e+00,2.890000000000000000e+02,1.600000000000000000e+01,3.928500000000000227e+02,7.389999999999999680e+00
4.417000000000000093e-02,7.000000000000000000e+01,2.240000000000000213e+00,0.000000000000000000e+00,4.000000000000000222e-01,6.871000000000000441e+00,4.739999999999999858e+01,7.827799999999999869e+00,5.000000000000000000e+00,3.580000000000000000e+02,1.480000000000000071e+01,3.908600000000000136e+02,6.070000000000000284e+00
4.574609999999999843e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.929999999999999494e-01,4.519000000000000128e+00,1.000000000000000000e+02,1.658199999999999896e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,8.826999999999999602e+01,3.697999999999999687e+01
9.299000000000000321e-02,0.000000000000000000e+00,2.564999999999999858e+01,0.000000000000000000e+00,5.809999999999999609e-01,5.961000000000000298e+00,9.290000000000000568e+01,2.086899999999999977e+00,2.000000000000000000e+00,1.880000000000000000e+02,1.910000000000000142e+01,3.780899999999999750e+02,1.792999999999999972e+01
1.656600000000000072e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,6.121999999999999886e+00,9.729999999999999716e+01,1.618000000000000105e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.728000000000000114e+02,1.409999999999999964e+01
2.908999999999999919e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,6.174000000000000377e+00,9.359999999999999432e+01,1.611900000000000110e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.880799999999999841e+02,2.416000000000000014e+01
1.311700000000000088e-01,0.000000000000000000e+00,8.560000000000000497e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.126999999999999780e+00,8.520000000000000284e+01,2.122399999999999842e+00,5.000000000000000000e+00,3.840000000000000000e+02,2.089999999999999858e+01,3.876899999999999977e+02,1.408999999999999986e+01
