3.821399999999999797e-01,0.000000000000000000e+00,6.200000000000000178e+00,0.000000000000000000e+00,5.040000000000000036e-01,8.039999999999999147e+00,8.650000000000000000e+01,3.215700000000000003e+00,8.000000000000000000e+00,3.070000000000000000e+02,1.739999999999999858e+01,3.873799999999999955e+02,3.129999999999999893e+00
2.410299999999999943e-01,0.000000000000000000e+00,7.379999999999999893e+00,0.000000000000000000e+00,4.929999999999999938e-01,6.083000000000000185e+00,4.370000000000000284e+01,5.415899999999999714e+00,5.000000000000000000e+00,2.870000000000000000e+02,1.960000000000000142e+01,3.968999999999999773e+02,1.278999999999999915e+01
9.511999999999999622e-02,0.000000000000000000e+00,1.283000000000000007e+01,0.000000000000000000e+00,4.369999999999999996e-01,6.285999999999999588e+00,4.500000000000000000e+01,4.502600000000000158e+00,5.000000000000000000e+00,3.980000000000000000e+02,1.869999999999999929e+01,3.832300000000000182e+02,8.939999999999999503e+00
1.612819999999999920e+00,0.000000000000000000e+00,8.140000000000000568e+00,0.000000000000000000e+00,5.380000000000000338e-01,6.096000000000000085e+00,9.690000000000000568e+01,3.759799999999999809e+00,4.000000000000000000e+00,3.070000000000000000e+02,2.100000000000000000e+01,2.483100000000000023e+02,2.033999999999999986e+01
2.149179999999999868e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.708999999999999631e+00,9.850000000000000000e+01,1.623199999999999976e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,2.619499999999999886e+02,1.578999999999999915e+01
2.054999999999999882e-02,8.500000000000000000e+01,7.399999999999999911e-01,0.000000000000000000e+00,4.099999999999999756e-01,6.383000000000000007e+00,3.570000000000000284e+01,9.187599999999999767e+00,2.000000000000000000e+00,3.130000000000000000e+02,1.730000000000000071e+01,3.968999999999999773e+02,5.769999999999999574e+00
8.186999999999999833e-02,0.000000000000000000e+00,2.890000000000000124e+00,0.000000000000000000e+00,4.450000000000000067e-01,7.820000000000000284e+00,3.689999999999999858e+01,3.495200000000000085e+00,2.000000000000000000e+00,2.760000000000000000e+02,1.800000000000000000e+01,3.935299999999999727e+02,3.569999999999999840e+00
4.752369999999999983e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,7.129999999999999671e-01,6.525000000000000355e+00,8.650000000000000000e+01,2.435799999999999965e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,5.092000000000000171e+01,1.812999999999999901e+01
1.293199999999999905e-01,0.000000000000000000e+00,1.391999999999999993e+01,0.000000000000000000e+00,4.369999999999999996e-01,6.677999999999999936e+00,3.110000000000000142e+01,5.960399999999999920e+00,4.000000000000000000e+00,2.890000000000000000e+02,1.600000000000000000e+01,3.968999999999999773e+02,6.269999999999999574e+00
8.873000000000000331e-02,2.100000000000000000e+01,5.639999999999999680e+00,0.000000000000000000e+00,4.390000000000000013e-01,5.963000000000000078e+00,4.570000000000000284e+01,6.814700000000000202e+00,4.000000000000000000e+00,2.430000000000000000e+02,1.680000000000000071e+01,3.955600000000000023e+02,1.344999999999999929e+01
2.243799999999999961e-01,0.000000000000000000e+00,9.689999999999999503e+00,0.000000000000000000e+00,5.849999999999999645e-01,6.027000000000000135e+00,7.970000000000000284e+01,2.498200000000000198e+00,6.000000000000000000e+00,3.910000000000000000e+02,1.919999999999999929e+01,3.968999999999999773e+02,1.433000000000000007e+01
7.022000000000000464e-02,0.000000000000000000e+00,4.049999999999999822e+00,0.000000000000000000e+00,5.100000000000000089e-01,6.019999999999999574e+00,4.720000000000000284e+01,3.554899999999999949e+00,5.000000000000000000e+00,2.960000000000000000e+02,1.660000000000000142e+01,3.932300000000000182e+02,1.010999999999999943e+01
2.591499999999999915e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.692999999999999616e+00,9.600000000000000000e+01,1.788300000000000001e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,3.921100000000000136e+02,1.719000000000000128e+01
1.223579999999999890e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,6.942999999999999616e+00,9.740000000000000568e+01,1.877299999999999969e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.634300000000000068e+02,4.589999999999999858e+00
5.201769999999999783e+00,0.000000000000000000e+00,1.810000000000000142e+01,1.000000000000000000e+00,7.700000000000000178e-01,6.126999999999999780e+00,8.340000000000000568e+01,2.722700000000000120e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.954300000000000068e+02,1.148000000000000043e+01
2.480170000000000030e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.929999999999999494e-01,5.349000000000000199e+00,9.600000000000000000e+01,1.702800000000000091e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.968999999999999773e+02,1.976999999999999957e+01
7.729899999999999549e-01,0.000000000000000000e+00,8.140000000000000568e+00,0.000000000000000000e+00,5.380000000000000338e-01,6.495000000000000107e+00,9.440000000000000568e+01,4.454699999999999882e+00,4.000000000000000000e+00,3.070000000000000000e+02,2.100000000000000000e+01,3.879399999999999977e+02,1.280000000000000071e+01
1.593600000000000017e-01,0.000000000000000000e+00,6.910000000000000142e+00,0.000000000000000000e+00,4.480000000000000093e-01,6.211000000000000298e+00,6.500000000000000000e+00,5.720900000000000318e+00,3.000000000000000000e+00,2.330000000000000000e+02,1.789999999999999858e+01,3.944599999999999795e+02,7.440000000000000391e+00
1.587600000000000122e-01,0.000000000000000000e+00,1.081000000000000050e+01,0.000000000000000000e+00,4.129999999999999782e-01,5.961000000000000298e+00,1.750000000000000000e+01,5.287300000000000111e+00,4.000000000000000000e+00,3.050000000000000000e+02,1.919999999999999929e+01,3.769399999999999977e+02,9.880000000000000782e+00
4.835670000000000357e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,5.829999999999999627e-01,5.905000000000000249e+00,5.320000000000000284e+01,3.152299999999999880e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.882200000000000273e+02,1.144999999999999929e+01
4.871410000000000018e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.139999999999999902e-01,6.483999999999999986e+00,9.359999999999999432e+01,2.305299999999999905e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.962099999999999795e+02,1.867999999999999972e+01
7.904099999999999460e-01,0.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00,5.440000000000000391e-01,6.121999999999999886e+00,5.279999999999999716e+01,2.640299999999999869e+00,4.000000000000000000e+00,3.040000000000000000e+02,1.839999999999999858e+01,3.968999999999999773e+02,5.980000000000000426e+00
2.197699999999999931e-01,0.000000000000000000e+00,6.910000000000000142e+00,0.000000000000000000e+00,4.480000000000000093e-01,5.602000000000000313e+00,6.200000000000000000e+01,6.087699999999999889e+00,3.000000000000000000e+00,2.330000000000000000e+02,1.789999999999999858e+01,3.968999999999999773e+02,1.619999999999999929e+01
1.443829999999999991e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,5.969999999999999751e-01,6.852000000000000313e+00,1.000000000000000000e+02,1.465500000000000025e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,1.793600000000000136e+02,1.978000000000000114e+01
1.195110000000000028e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.590000000000000302e-01,5.607999999999999652e+00,1.000000000000000000e+02,1.285199999999999898e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.320899999999999750e+02,1.213000000000000078e+01
1.709000000000000102e-02,9.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,4.099999999999999756e-01,6.727999999999999758e+00,3.610000000000000142e+01,1.212650000000000006e+01,5.000000000000000000e+00,1.870000000000000000e+02,1.700000000000000000e+01,3.844599999999999795e+02,4.500000000000000000e+00
1.207419999999999938e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,6.049999999999999822e-01,5.875000000000000000e+00,9.459999999999999432e+01,2.425899999999999945e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,2.922900000000000205e+02,1.442999999999999972e+01
2.733969999999999789e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.597000000000000419e+00,9.490000000000000568e+01,1.525700000000000056e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.518500000000000227e+02,2.144999999999999929e+01
8.252599999999999936e-01,2.000000000000000000e+01,3.970000000000000195e+00,0.000000000000000000e+00,6.470000000000000195e-01,7.326999999999999957e+00,9.450000000000000000e+01,2.078800000000000203e+00,5.000000000000000000e+00,2.640000000000000000e+02,1.300000000000000000e+01,3.934200000000000159e+02,1.125000000000000000e+01
7.022590000000000110e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,7.179999999999999716e-01,6.006000000000000227e+00,9.529999999999999716e+01,1.874600000000000044e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.199800000000000182e+02,1.569999999999999929e+01
4.038409999999999833e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,5.320000000000000284e-01,6.229000000000000092e+00,9.070000000000000284e+01,3.099299999999999944e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.953299999999999841e+02,1.286999999999999922e+01
1.519020000000000037e+00,0.000000000000000000e+00,1.957999999999999829e+01,1.000000000000000000e+00,6.049999999999999822e-01,8.375000000000000000e+00,9.390000000000000568e+01,2.161999999999999922e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,3.884499999999999886e+02,3.319999999999999840e+00
4.077100000000000168e-01,0.000000000000000000e+00,6.200000000000000178e+00,1.000000000000000000e+00,5.070000000000000062e-01,6.163999999999999702e+00,9.129999999999999716e+01,3.048000000000000043e+00,8.000000000000000000e+00,3.070000000000000000e+02,1.739999999999999858e+01,3.952400000000000091e+02,2.146000000000000085e+01
1.391339999999999932e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,7.129999999999999671e-01,6.208000000000000185e+00,9.500000000000000000e+01,2.222199999999999953e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,1.006299999999999955e+02,1.516999999999999993e+01
4.379000000000000253e-02,8.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,3.980000000000000204e-01,5.786999999999999922e+00,3.110000000000000142e+01,6.611500000000000377e+00,4.000000000000000000e+00,3.370000000000000000e+02,1.610000000000000142e+01,3.968999999999999773e+02,1.024000000000000021e+01
7.526010000000000311e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,7.129999999999999671e-01,6.416999999999999815e+00,9.829999999999999716e+01,2.185000000000000053e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.042099999999999795e+02,1.930999999999999872e+01
1.778299999999999881e-01,0.000000000000000000e+00,9.689999999999999503e+00,0.000000000000000000e+00,5.849999999999999645e-01,5.568999999999999950e+00,7.350000000000000000e+01,2.399900000000000144e+00,6.000000000000000000e+00,3.910000000000000000e+02,1.919999999999999929e+01,3.957699999999999818e+02,1.509999999999999964e+01
1.157789999999999964e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.999999999999999556e-01,5.035999999999999588e+00,9.700000000000000000e+01,1.770000000000000018e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.968999999999999773e+02,2.567999999999999972e+01
1.410299999999999887e-01,0.000000000000000000e+00,1.391999999999999993e+01,0.000000000000000000e+00,4.369999999999999996e-01,5.790000000000000036e+00,5.800000000000000000e+01,6.320000000000000284e+00,4.000000000000000000e+00,2.890000000000000000e+02,1.600000000000000000e+01,3.968999999999999773e+02,1.583999999999999986e+01
7.244000000000000439e-02,6.000000000000000000e+01,1.689999999999999947e+00,0.000000000000000000e+00,4.109999999999999765e-01,5.884000000000000341e+00,1.850000000000000000e+01,1.071030000000000015e+01,4.000000000000000000e+00,4.110000000000000000e+02,1.830000000000000071e+01,3.923299999999999841e+02,7.790000000000000036e+00
5.602000000000000035e-02,0.000000000000000000e+00,2.459999999999999964e+00,0.000000000000000000e+00,4.879999999999999893e-01,7.831000000000000405e+00,5.360000000000000142e+01,3.199199999999999822e+00,3.000000000000000000e+00,1.930000000000000000e+02,1.780000000000000071e+01,3.926299999999999955e+02,4.450000000000000178e+00
8.520400000000000196e-01,0.000000000000000000e+00,8.140000000000000568e+00,0.000000000000000000e+00,5.380000000000000338e-01,5.964999999999999858e+00,8.920000000000000284e+01,4.012299999999999756e+00,4.000000000000000000e+00,3.070000000000000000e+02,2.100000000000000000e+01,3.925299999999999727e+02,1.383000000000000007e+01
1.433370000000000033e+01,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,6.139999999999999902e-01,6.229000000000000092e+00,8.800000000000000000e+01,1.951200000000000045e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.833199999999999932e+02,1.310999999999999943e+01
5.666369999999999685e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,7.399999999999999911e-01,6.219000000000000306e+00,1.000000000000000000e+02,2.004799999999999915e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.956899999999999977e+02,1.658999999999999986e+01
6.723999999999999422e-02,0.000000000000000000e+00,3.240000000000000213e+00,0.000000000000000000e+00,4.600000000000000200e-01,6.333000000000000185e+00,1.719999999999999929e+01,5.214599999999999902e+00,4.000000000000000000e+00,4.300000000000000000e+02,1.689999999999999858e+01,3.752099999999999795e+02,7.339999999999999858e+00
5.360000000000000181e-02,2.100000000000000000e+01,5.639999999999999680e+00,0.000000000000000000e+00,4.390000000000000013e-01,6.511000000000000121e+00,2.110000000000000142e+01,6.814700000000000202e+00,4.000000000000000000e+00,2.430000000000000000e+02,1.680000000000000071e+01,3.968999999999999773e+02,5.280000000000000249e+00
9.761699999999999822e-01,0.000000000000000000e+00,2.189000000000000057e+01,0.000000000000000000e+00,6.239999999999999991e-01,5.756999999999999673e+00,9.840000000000000568e+01,2.346000000000000085e+00,4.000000000000000000e+00,4.370000000000000000e+02,2.119999999999999929e+01,2.627599999999999909e+02,1.730999999999999872e+01
2.898999999999999841e-02,4.000000000000000000e+01,1.250000000000000000e+00,0.000000000000000000e+00,4.289999999999999925e-01,6.939000000000000057e+00,3.450000000000000000e+01,8.792099999999999582e+00,1.000000000000000000e+00,3.350000000000000000e+02,1.969999999999999929e+01,3.898500000000000227e+02,5.889999999999999680e+00
2.171899999999999942e-01,0.000000000000000000e+00,1.058999999999999986e+01,1.000000000000000000e+00,4.889999999999999902e-01,5.807000000000000384e+00,5.379999999999999716e+01,3.652600000000000069e+00,4.000000000000000000e+00,2.770000000000000000e+02,1.860000000000000142e+01,3.909399999999999977e+02,1.603000000000000114e+01
2.446680000000000188e+00,0.000000000000000000e+00,1.957999999999999829e+01,0.000000000000000000e+00,8.709999999999999964e-01,5.272000000000000242e+00,9.400000000000000000e+01,1.736399999999999944e+00,5.000000000000000000e+00,4.030000000000000000e+02,1.469999999999999929e+01,8.862999999999999545e+01,1.614000000000000057e+01
5.824010000000000353e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,5.320000000000000284e-01,6.241999999999999993e+00,6.470000000000000284e+01,3.424199999999999910e+00,2.400000000000000000e+01,6.660000000000000000e+02,2.019999999999999929e+01,3.968999999999999773e+02,1.074000000000000021e+01
1.643900000000000083e-01,2.200000000000000000e+01,5.860000000000000320e+00,0.000000000000000000e+00,4.309999999999999942e-01,6.432999999999999829e+00,4.910000000000000142e+01,7.826500000000000234e+00,7.000000000000000000e+00,3.300000000000000000e+02,1.910000000000000142e+01,3.747099999999999795e+02,9.519999999999999574e+00
