1.000000000000000000e+00,-2.004692196625482148e-01,4.065834114062593097e-01,-5.589158222224123451e-02,4.209717113924559273e-01,-2.192467028625137981e-01,3.527342509013634553e-01,-3.796700869510244436e-01,6.255051452626011477e-01,5.827643120325844972e-01,2.899455792795197495e-01,-3.850639419942243347e-01,4.556214794479461760e-01,-3.883046085868113728e-01
-2.004692196625482148e-01,1.000000000000000000e+00,-5.338281863044747055e-01,-4.269671929612121192e-02,-5.166037078279852590e-01,3.119905873740920210e-01,-5.695373420992126956e-01,6.644082227621130876e-01,-3.119478260185375440e-01,-3.145633246775988434e-01,-3.916785479362142608e-01,1.755203173828284446e-01,-4.129945745270044988e-01,3.604453424505447146e-01
4.065834114062593097e-01,-5.338281863044747055e-01,1.000000000000000000e+00,6.293802748966539906e-02,7.636514469209144673e-01,-3.916758526568436261e-01,6.447785113552549907e-01,-7.080269887427680375e-01,5.951292746038485681e-01,7.207601799515440666e-01,3.832475564288868042e-01,-3.569765351041929158e-01,6.037997164766213398e-01,-4.837251600283730135e-01
-5.589158222224123451e-02,-4.269671929612121192e-02,6.293802748966539906e-02,1.000000000000000000e+00,9.120280684249405800e-02,9.125122504345596630e-02,8.651777425454255932e-02,-9.917578017472705731e-02,-7.368240886077725808e-03,-3.558651758591117875e-02,-1.215151736580618730e-01,4.878848495516621697e-02,-5.392929837569403195e-02,1.752601771902974892e-01
4.209717113924559273e-01,-5.166037078279852590e-01,7.636514469209144673e-01,9.120280684249405800e-02,1.000000000000000000e+00,-3.021881878495933371e-01,7.314701037859578925e-01,-7.692301132258260177e-01,6.114405634855754057e-01,6.680232004030201010e-01,1.889326771127667615e-01,-3.800506377924002810e-01,5.908789208808449267e-01,-4.273207723732816987e-01
-2.192467028625137981e-01,3.119905873740920210e-01,-3.916758526568436261e-01,9.125122504345596630e-02,-3.021881878495933371e-01,1.000000000000000000e+00,-2.402649310477512345e-01,2.052462129300551275e-01,-2.098466677661088020e-01,-2.920478326232191502e-01,-3.555014945590849740e-01,1.280686350925430983e-01,-6.138082718663959714e-01,6.953599470715390307e-01
3.527342509013634553e-01,-5.695373420992126956e-01,6.447785113552549907e-01,8.651777425454255932e-02,7.314701037859578925e-01,-2.402649310477512345e-01,1.000000000000000000e+00,-7.478805408686315381e-01,4.560224517516133780e-01,5.064555935507050188e-01,2.615150116719572315e-01,-2.735339766385131433e-01,6.023385287262399412e-01,-3.769545650045960095e-01
-3.796700869510244436e-01,6.644082227621130876e-01,-7.080269887427680375e-01,-9.917578017472705731e-02,-7.692301132258260177e-01,2.052462129300551275e-01,-7.478805408686315381e-01,1.000000000000000000e+00,-4.945879296720753215e-01,-5.344315844084560618e-01,-2.324705424082562921e-01,2.915116731330400501e-01,-4.969958308636851507e-01,2.499287340859039364e-01
6.255051452626011477e-01,-3.119478260185375440e-01,5.951292746038485681e-01,-7.368240886077725808e-03,6.114405634855754057e-01,-2.098466677661088020e-01,4.560224517516133780e-01,-4.945879296720753215e-01,1.000000000000000000e+00,9.102281885331822142e-01,4.647411785030544085e-01,-4.444128155751257414e-01,4.886763349750664620e-01,-3.816262306397775750e-01
5.827643120325844972e-01,-3.145633246775988434e-01,7.207601799515440666e-01,-3.558651758591117875e-02,6.680232004030201010e-01,-2.920478326232191502e-01,5.064555935507050188e-01,-5.344315844084560618e-01,9.102281885331822142e-01,1.000000000000000000e+00,4.608530350656658281e-01,-4.418080067228138397e-01,5.439934120015690322e-01,-4.685359335677664605e-01
2.899455792795197495e-01,-3.916785479362142608e-01,3.832475564288868042e-01,-1.215151736580618730e-01,1.889326771127667615e-01,-3.555014945590849740e-01,2.615150116719572315e-01,-2.324705424082562921e-01,4.647411785030544085e-01,4.608530350656658281e-01,1.000000000000000000e+00,-1.773833023052314162e-01,3.740443167146754178e-01,-5.077866855375610111e-01
-3.850639419942243347e-01,1.755203173828284446e-01,-3.569765351041929158e-01,4.878848495516621697e-02,-3.800506377924002810e-01,1.280686350925430983e-01,-2.735339766385131433e-01,2.915116731330400501e-01,-4.444128155751257414e-01,-4.418080067228138397e-01,-1.773833023052314162e-01,1.000000000000000000e+00,-3.660869016915970775e-01,3.334608196570665317e-01
4.556214794479461760e-01,-4.129945745270044988e-01,6.037997164766213398e-01,-5.392929837569403195e-02,5.908789208808449267e-01,-6.138082718663959714e-01,6.023385287262399412e-01,-4.969958308636851507e-01,4.886763349750664620e-01,5.439934120015690322e-01,3.740443167146754178e-01,-3.660869016915970775e-01,1.000000000000000000e+00,-7.376627261740142938e-01
-3.883046085868113728e-01,3.604453424505447146e-01,-4.837251600283730135e-01,1.752601771902974892e-01,-4.273207723732816987e-01,6.953599470715390307e-01,-3.769545650045960095e-01,2.499287340859039364e-01,-3.816262306397775750e-01,-4.685359335677664605e-01,-5.077866855375610111e-01,3.334608196570665317e-01,-7.376627261740142938e-01,1.000000000000000000e+00
